"Maison";"16";"0";"2";"o";"o";"cct";"CCT X3"
"Maison";"16";"0";"2";"n";"n";"center_purchase";"Centrale Fille"
"Maison";"16";"0";"2";"n";"n";"sign_board";"Enseigne"
"Maison";"16";"0";"4";"n";"n";"intitule";"Intitulé"
"Maison";"16";"0";"2";"n";"n";"intitule_court";"Intitulé court"
"Maison";"16";"0";"2";"n";"n";"client_familly";"Catégorie Client"
"Maison";"16";"1";"2";"n";"n";"code_maison";"Code maison"
"Maison";"16";"1";"2";"n";"n";"code_cosium";"Code cosium"
"Maison";"16";"1";"2";"n";"n";"code_bbgr";"Code BBGR"
"Maison";"16";"1";"2";"n";"n";"opening_date";"Date Ouverture"
"Maison";"16";"1";"2";"n";"n";"closing_date";"Date Fermeture"
"Maison";"16";"1";"2";"n";"n";"signature_franchise_date";"Date signature contrat"
"Maison";"16";"1";"2";"n";"n";"agreement_franchise_end_date";"Date signature fin de contrat"
"Maison";"16";"1";"2";"n";"n";"agreement_renew_date";"Date renouvellement contrat"
"Maison";"16";"2";"2";"n";"n";"entry_fee_amount";"Montant droit d'entrée"
"Maison";"16";"2";"2";"n";"n";"renew_fee_amoount";"Montant renouvellement"
"Maison";"16";"2";"2";"n";"n";"sale_price_category";"Catégorie de prix"
"Maison";"16";"2";"2";"n";"n";"generic_coefficient";"Coéficient de vente générique"
"Maison";"16";"2";"2";"n";"n";"currency";"Devise"
"Maison";"16";"2";"2";"n";"n";"language";"Langue"
"Maison";"16";"2";"2";"n";"n";"sage_vat_by_default";"TVA X3"
"Maison";"16";"2";"2";"n";"n";"sage_plan_code";"Code plan sage"
"Maison";"16";"3";"4";"n";"n";"credit_account";"Compte X3 au crédit"
"Maison";"16";"3";"4";"n";"n";"debit_account";"Compte X3 au débit"
"Maison";"16";"3";"4";"n";"n";"prov_account";"Compte X3 sur  provision"
"Maison";"16";"3";"4";"n";"n";"extourne_account";"Compte X3 sur extourne"
"Maison";"16";"3";"4";"n";"n";"rfa_frequence";"Fréquence des rfa"
"Maison";"16";"3";"4";"n";"n";"rfa_remise";"Taux de remboursement rfa"
"Maison";"16";"4";"6";"n";"n";"immeuble";"Immeuble"
"Maison";"16";"5";"6";"n";"n";"adresse";"Adresse"
"Maison";"16";"6";"1";"n";"n";"code_postal";"Code Postal"
"Maison";"16";"6";"5";"n";"n";"ville";"Ville"
"Maison";"16";"6";"2";"n";"n";"pays";"Pays"
"Maison";"16";"6";"2";"n";"n";"telephone";"Téléphone"
"Maison";"16";"6";"2";"n";"n";"mobile";"Mobile"
"Maison";"16";"6";"4";"n";"n";"email";"e-mail"
"Tiers";"16";"0";"4";"n";"n";"tiers";"Tiers X3"
"Tiers";"16";"0";"4";"n";"n";"invoice_client_name";"Nom pour l'identifiant Client"
"Tiers";"16";"1";"6";"n";"n";"immeuble_tiers";"Immeuble"
"Tiers";"16";"2";"6";"n";"n";"adresse_tiers";"Adresse"
"Tiers";"16";"3";"1";"n";"n";"code_postal_tiers";"Code Postal"
"Tiers";"16";"3";"5";"n";"n";"ville_tiers";"Ville"
"Tiers";"16";"3";"2";"n";"n";"pays_tiers";"Pays"
"Tiers";"16";"3";"2";"n";"n";"telephone_tiers";"Téléphone"
"Tiers";"16";"3";"2";"n";"n";"mobile_tiers";"Mobile"
"Tiers";"16";"3";"4";"n";"n";"email_tiers";"e-mail"
